"id","conName","start_date","end_date","year","event_location","city","state","state_abrev","country","website"
"1","Doxacon ","November 3","November 4","2023","Marymount University","Arlington","Virginia","VA","USA","www.doxacon.org"
"2","Grand Rapids Comic-Con ","November 3","November 5","2023","DeVos Place","Grand Rapids","Michigan","MI","USA","www.grcomiccon.com"
"3","Heroes Comic Con Stockholm ","November 3","November 5","2023","Stockholmsmässan","Älvsjö","Stockholm","STHLM","Sweden","www.comicconstockholm.se/"
"4","Rhode Island Comic Con ","November 3","November 5","2023","Convention Center / Amica Mutual Pavilion","Providence","Rhode Island","RI","USA","www.ricomiccon.com"
"5","Twin Cities Con ","November 3","November 5","2023","Minneapolis Convention Center","Minneapolis","Minnesota","MN","USA","www.twincitiescon.com"
"6","AugustaCon ","November 4","November 4","2023","DoubleTree Hotel","Augusta","Georgia","GA","USA","theaugustacon.com/"
"7","Akron Comicon ","November 4","November 5","2023","Emidio & Sons Banquet Center","Cuyahoga Falls","Ohio","OH","USA","www.akroncomicon.com/"
"8","Collect-A-Con Houston ","November 4","November 5","2023","George R. Brown Convention Center","Houston","Texas","TX","USA","collectaconusa.com/"
"9","NC Comicon: Bull City ","November 4","November 5","2023","Durham Convention Center","Durham","North Carolina","NC","USA","www.nccomicon.com/"
"10","Supanova Comic Con & Gaming - Adelaide ","November 4","November 5","2023","Adelaide Showground","Wayville","South Australia","SA","Australia","www.supanova.com.au/"
"11","TriCityComicCon  Postponed","November 4","November 5","2023","Polk County Commerce Center","Livingston","Texas","TX","USA","www.myticketing.pro/event/tricitycomiccon"
"12","Tyler Comic Con ","November 4","November 5","2023","Cascades Country Club","Tyler","Texas","TX","USA","tylercomiccon.com/"
"13","Angus ComiCon ","November 5","November 5","2023","Angus Recreation Centre","Angus","Ontario","ON","Canada","www.popculturecanada.ca"
"14","Comic Book & Non-Sports Card Show ","November 5","November 5","2023","Annandale Volunteer Fire Department","Annandale","Virginia","VA","USA","shoffpromotions.com/"
"15","Near Mint Sundays ","November 5","November 5","2023","Brookhurst Community Center","Anaheim","California","CA","USA","pineapplesdocumentation.com/"
"16","New Egypt Comic Book & Toy Show ","November 5","November 5","2023","Elks Lodge","New Egypt","New Jersey","NJ","USA","comic-lair.com/show/"
"17","Pulp Adventurecon ","November 5","November 5","2023","Holiday Inn Philadelphia - South","Swedesboro","New Jersey","NJ","USA","pulp-adventurecon.square.site/"
"18","All C's Fan Expo ","November 10","November 12","2023","Arapahoe County Fairgrounds","Aurora","Colorado","CO","USA","allcscollectibles.com/"
"19","Memphis Comic and Fantasy Convention ","November 10","November 12","2023","Holiday Inn Memphis-Univ of Memphis","Memphis","Tennessee","TN","USA","memphiscfc.com/home/"
"20","Motor City Comic Con ","November 10","November 12","2023","Suburban Collection Showplace","Novi","Michigan","MI","USA","theaugustacon.com/"
"21","Rangerstop Convention ","November 10","November 12","2023","DoubleTree Hotel at SeaWorld","Orlando","Florida","FL","USA","www.rangerstoporlando.com/"
"22","Grit City Comic Show ","November 11","November 11","2023","Greater Tacoma Convention Center","Tacoma","Washington","WA","USA","gritcitycomicshow.com/"
"23","Kids Con New England","November 11","November 11","2023","DoubleTree Hotel","South Portland","Maine","ME","USA","kidsconne.com/"
"24","Sports Card, Comic Book, Pokemon & Collectibles Expo ","November 11","November 11","2023","Virginia Beach Fieldhouse","Virginia Beach","Virginia","VA","USA","757cardshows.com/"
"25","Lawton Super Con ","November 11","November 12","2023","Comanche County Fairgrounds","Lawton","Oklahoma","OK","USA","www.superanimefest.com/copy-of-jan-29-30-wichita-falls"
"26","One-Con  Cancelled","November 11","November 12","2023","Wyndham Lancaster Resort and Convention Center","Lancaster","Pennsylvania","PA","USA","www.theonecon.com/"
"27","QuadCon Peoria ","November 11","November 12","2023","Northwoods Mall","Peoria","Illinois","IL","USA","quadcitycon.com/"
"28","Rocky Mountain Con ","November 11","November 12","2023","Embassy Suites at Central Park","Denver","Colorado","CO","USA","www.rockymountaincon.com/"
"29","Supanova Comic Con & Gaming - Brisbane ","November 11","November 12","2023","Brisbane Convention & Exhibition Centre","South Brisbane","Queensland","QLD","Australia","www.supanova.com.au/"
"30","TORG Gaming Expo ","November 11","November 12","2023","Ohio Expo Center - Bricker Building & Celeste Center","Columbus","Ohio","OH","USA","www.torgevents.com/"
"31","Canadian ToyCon ","November 12","November 12","2023","Holiday Inn Oakville Centre","Oakville","Ontario","ON","Canada","www.gtacons.com/"
"32","Capital Trade Shows ","November 12","November 12","2023","Nepean Sportsplex","Nepean","Ontario","ON","Canada","capitaltradeshows.com/"
"33","Philcon ","November 17","November 19","2023","DoubleTree at Cherry Hill Philadelphia","Cherry Hill","New Jersey","NJ","USA","philcon.org/"
"34","CompassCon: Newmarket ","November 18","November 18","2023","Royal Canadian Legion Branch 426","Newmarket","Ontario","ON","Canada","compassconevents.ca/"
"35","Kelowna ComiCon ","November 18","November 18","2023","Capital News Centre","Kelowna","British Columbia","BC","Canada","www.kelownacomicon.com/"
"36","Village Con ","November 18","November 18","2023","Whiting Village @ Crestwood VII - Fernwood Hall
","Whiting","New Jersey","NJ","USA","jerseyshorecomicbookshow.com/"
"37","Blue Hen Comic Con ","November 18","November 19","2023","Dover Mall - Former Sears
","Dover","Delaware","DE","USA","bluehencomiccon.com/"
"38","ConFluence ","November 18","November 19","2023","Public Functionary - Northrup King Building","Minneapolis","Minnesota","MN","USA","publicfunctionary.org/confluence-mn"
"39","Heroes Dutch Comic Con ","November 18","November 19","2023","Jaarbeurs","Utrecht","---","---","Netherlands","www.dutchcomiccon.com/"
"40","QuadCon Madison ","November 18","November 19","2023","East Towne Mall","Madison","Wisconsin","WI","USA","quadcitycon.com/"
"41","Saratoga Comic Con ","November 18","November 19","2023","Saratoga Springs City Center","Saratoga Springs","New York","NY","USA","saratogacomiccon.com/"
"42","Vienna Comic Con ","November 18","November 19","2023","Messe Wien Exhibition Congress Center","Wien","---","---","Austria","viecc.com/"
"43","Buckeye Comic Con ","November 19","November 19","2023","Courtyard by Marriott West/Hilliard","Columbus","Ohio","OH","USA","www.harpercomics.com/conventions.php?show=13&date=223"
"44","CharlestonCon ","November 19","November 19","2023","Embassy Suites at Charleston Airport","North Charleston","South Carolina","SC","USA","charlestoncon.com/"
"45","Frederick Maryland Comic Con ","November 19","November 19","2023","Clarion Inn Frederick Event Center","Frederick","Maryland","MD","USA","shoffpromotions.com/"
"46","Lake County Comic Convention ","November 19","November 19","2023","Trilogy Orlando","Groveland","Florida","FL","USA","www.lakecountycomiccon.com/"
"47","Fan Expo San Francisco ","November 24","November 26","2023","Moscone Center","San Francisco","California","CA","USA","fanexpohq.com/fanexposanfrancisco/"
"48","GalactiCon ","November 24","November 26","2023","Denver Marriott Tech Center","Denver","Colorado","CO","USA","www.galacticondenver.com/"
"49","NorthEast ComicCon & Collectibles Extravaganza ","November 24","November 26","2023","Boxboro Regency Hotel & Conference Center","Boxborough","Massachusetts","MA","USA","necomiccons.com/"
"50","Aurora ComiCon ","November 25","November 25","2023","Aurora Royal Canadian Legion Branch 385","Aurora","Ontario","ON","Canada","www.popculturecanada.ca/"
"51","Collectorabilia ","November 25","November 25","2023","Resch Expo","Ashwaubenon","Wisconsin","WI","USA","collectorabiliacon.com/"
"52","Cleveland Toy Show ","November 25","November 26","2023","Best Western Plus Strongsville Cleveland","Strongsville","Ohio","OH","USA","www.clevelandtoyshow.com/"
"53","Bolton Sci-Fi Comic & Toy Fair ","November 26","November 26","2023","Mercure Bolton Georgian House Hotel","Blackrod","Bolton","BL","United Kingdom","www.mseevents.co.uk/"
"54","SW-FloridaCon  Postponed","November 26","November 26","2023","Crowne Plaza Fort Myers at Bell Tower Shops","Fort Myers","Florida","FL","USA","swfloridacomiccon.com/"
"55","CCXP ","November 30","December 3","2023","São Paulo Expo","São Paulo","Saint Paul","SP","Brazil","www.ccxp.com.br/"
"56","GalaxyCon Columbus ","December 1","December 3","2023","Greater Columbus Convention Center","Columbus","Ohio","OH","USA","galaxycon.com/pages/galaxycon-columbus"
"57","L.A. Comic Con ","December 1","December 3","2023","Los Angeles Convention Center","Los Angeles","California","CA","USA","comicconla.com/"
"58","MCM Comic Con Birmingham ","December 1","December 3","2023","NEC Birmingham","Birmingham","---","---","United Kingdom","www.mcmcomiccon.com/birmingham/en-us/home.html"
"59","Greater Philly Area Toy Expo ","December 2","December 2","2023","Kimberton Fair Grounds","Phoenixville","Pennsylvania","PA","USA","phillytoyexpo.com/"
"60","Lehigh Valley Comic Convention ","December 2","December 2","2023","Community Services Center","Schnecksville","Pennsylvania","PA","USA","lehighvalleycomicconvention.com/"
"61","Abilene Comic Con ","December 2","December 3","2023","Abilene Convention Center","Abilene","Texas","TX","USA","abilenecomiccon.com/"
"62","Elite Comic Con","December 2","December 3","2023","Waco Convention Center","Waco","Texas","TX","USA","elitecomiccon.com/"
"63","Pop Kon And More ","December 2","December 3","2023","DoubleTree Hotel at the Entrance to Universal","Orlando","Florida","FL","USA","www.popkonandmore.com/"
"64","Canton-Akron Comic Book, Toy & Nostalgia Convention ","December 3","December 3","2023","St George Social Center","North Canton","Ohio","OH","USA","www.harpercomics.com/conventions.php?show=15&date=219"
"65","Clandestine Comic Book Show ","December 3","December 3","2023","DoubleTree Hotel","Laurel","Maryland","MD","USA","clandestinecomics.com/"
"66","SW-FloridaCon ","December 3","December 3","2023","DoubleTree at Bell Tower Shops","Fort Myers","Florida","FL","USA","swfloridacomiccon.com/"
"67","Daku Con ","December 8","December 10","2023","Crowne Plaza Denver Airport Convention Ctr","Denver","Colorado","CO","USA","dakucon.org/"
"68","Permian Basin Comic Con X: Holiday Edition ","December 8","December 10","2023","Midland County Horseshoe Arena","Midland","Texas","TX","USA","pbcomicconx.com/permian-basin-comic-con-holiday-editon/"
"69","Steel City Con ","December 8","December 10","2023","Monroeville Convention Center","Monroeville","Pennsylvania","PA","USA","www.steelcitycon.com/"
"70","Tokyo Comic Con ","December 8","December 10","2023","Makuhari Messe","Chiba","---","---","Japan","tokyocomiccon.jp/"
"71","Yama-Con ","December 8","December 10","2023","LeConte Center at Pigeon Forge","Pigeon Forge","Tennessee","TN","USA","yamacon.org/"
"72","Kuya's Collectibles Show ","December 9","December 9","2023","Niagara Falls Convention Centre","Niagara Falls","Ontario","ON","Canada","www.kuyascollectibles.com/"
"73","LouisvilleCon ","December 9","December 9","2023","Triple Crown Pavilion","Jeffersontown","Kentucky","KY","USA","louisvillecon.com/"
"74","Ocean City Comic Con ","December 9","December 9","2023","Roland E. Powell Convention Center","Ocean City","Maryland","MD","USA","oceancitycomiccon.com/"
"75","Delhi Comic Con ","December 9","December 11","2023","NSIC Exhibition Ground","New Delhi","Delhi","DL","India","www.comicconindia.com/all-cities-main-page/delhi"
"76","Comic Con Stuttgart ","December 9","December 10","2023","Landesmesse Stuttgart","Stuttgart","---","---","Germany","www.comiccon.de/de/"
"77","Comic World Taiwan ","December 9","December 10","2023","NTU Sports Center","Taipei","---","---","Taiwan","www.comicworld.com.tw/Act1/143"
"78","QuadCon Davenport ","December 9","December 10","2023","NorthPark Mall","Davenport","Iowa","IA","USA","quadcitycon.com/"
"79","Capital Trade Shows ","December 10","December 10","2023","Nepean Sportsplex","Nepean","Ontario","ON","Canada","capitaltradeshows.com/"
"80","Comic Book & Non-Sports Card Show ","December 10","December 10","2023","Annandale Volunteer Fire Department","Annandale","Virginia","VA","USA","shoffpromotions.com/"
"81","Jim & Dan Comic & Toy Show ","December 10","December 10","2023","Wright State University Student Union","Fairborn","Ohio","OH","USA","jimanddancomics.com/shows"
"82","Big Apple Comic Con ","December 16","December 16","2023","The New Yorker Hotel","New York","New York","NY","USA","bigapplecc.com/"
"83","Springfield Toy & Comic Show ","December 16","December 16","2023","Clark County Fairgrounds - Mercantile Building","Springfield","Ohio","OH","USA","www.springfieldtoyshow.com/"
"84","QuadCon Des Moines ","December 16","December 17","2023","Merle Hay Mall","Des Moines","Iowa","IA","USA","quadcitycon.com/"
"85","Toronto Comic Book Show ","December 27","December 27","2023","Montecassino Hotel and Event Centre","Toronto","Ontario","ON","Canada","torontocomicbookshow.com/"
"86","Comic Market ","December 30","December 31","2023","Tokyo Big Sight","Tokyo","---","---","Japan","www.comiket.co.jp/"
"87","Fan Expo New Orleans ","January 5","January 7","2024","New Orleans Ernest N. Morial Center","New Orleans","Louisiana","LA","USA","fanexpohq.com/fanexponeworleans/"
"88","FT-LauderdaleCon ","January 7","January 7","2024","Embassy Suites by 17th Street","Fort Lauderdale","Florida","FL","USA","ftlauderdalecon.com/"
"89","Fan Expo Portland ","January 12","January 14","2024","Oregon Convention Center","Portland","Oregon","OR","USA","fanexpohq.com/fanexpoportland/"
"90","Charlie's Comic Con ","January 13","January 13","2024","Riverside Community Center","Fort Myers","Florida","FL","USA","www.charliescomiccon.com/"
"91","Wild Con ","January 13","January 13","2024","Wildwood Convention Center","Wildwood","New Jersey","NJ","USA","jerseyshorecomicbookshow.com/wild-con"
"92","Middle Georgia Comic Convention ","January 13","January 14","2024","Edgar H. Wilson Convention Center","Macon","Georgia","GA","USA","midgacomicconvention.com/"
"93","TriCityComicCon ","January 13","January 14","2024","Polk County Commerce Center","Livingston","Texas","TX","USA","www.myticketing.pro/event/tricitycomiccon"
"94","NorthernKyCon ","January 14","January 14","2024","Marriott Cincinnati Airport","Hebron","Kentucky","KY","USA","northernkycon.com/"
"95","Eckman's Card, Comic & Toy Show ","January 20","January 20","2024","San Antonio Shrine Auditorium","San Antonio","Texas","TX","USA","eckmanstoyshow.com/"
"96","Panama City Mini Con ","January 20","January 20","2024","Bay County Fairgrounds","Panama City","Florida","FL","USA","panamacitycomics.godaddysites.com/"
"97","QuadCon Brookfield ","January 20","January 21","2024","Brookfield Square Mall","Brookfield","Wisconsin","WI","USA","quadcitycon.com/"
"98","Festival de la Bande Dessinée d’Angoulême","January 25","January 28","2024","Various Locations","Angoulême","---","---","France","www.bdangouleme.com/"
"99","Original Arts Expo ","January 26","January 28","2024","DoubleTree Hotel at the Entrance to Universal","Orlando","Florida","FL","USA","www.oa-expo.com/"
"100","FrankfortCon - Winter ","January 27","January 27","2024","Capital Plaza Hotel","Frankfort","Kentucky","KY","USA","frankfortcomiccon.com/"
"101","QuadCon Columbia ","January 27","January 28","2024","Columbia Mall","Columbia","Missouri","MO","USA","quadcitycon.com/"
"102","Sports Card, Comic Book, Pokemon & Collectibles Expo ","January 27","January 28","2024","Virginia Beach Fieldhouse","Virginia Beach","Virginia","VA","USA","757cardshows.com/"
"103","MegaCon Orlando ","February 1","February 4","2024","Orange County Convention Center","Orlando","Florida","FL","USA","fanexpohq.com/megaconorlando/"
